,step,loss
3744,37611,0.24796162545681
3745,37620,0.19967228174209595
3746,37627,0.160323828458786
3747,37647,0.24557706713676453
3748,37656,0.3888295888900757
3749,37660,0.17173106968402863
3750,37673,0.09063888341188431
3751,37675,0.10941997170448303
3752,37682,0.18085330724716187
3753,37718,0.1224563717842102
3754,37732,0.1908201277256012
3755,37737,0.17406247556209564
3756,37748,0.16597722470760345
3757,37769,0.11946659535169601
3758,37833,0.30041685700416565
3759,37851,0.21858730912208557
3760,37856,0.12409906089305878
3761,37864,0.18274453282356262
3762,37872,0.29750576615333557
3763,37875,0.34547239542007446
3764,37892,0.15400253236293793
3765,37901,0.12499052286148071
3766,37906,0.12514258921146393
3767,37912,0.16847211122512817
3768,37932,0.21755646169185638
3769,37934,0.07187442481517792
3770,37936,0.13248659670352936
3771,37938,0.30641645193099976
3772,37954,0.170676127076149
3773,37959,0.31413742899894714
3774,37961,0.10884639620780945
3775,37968,0.29603734612464905
3776,37971,0.32671332359313965
3777,37976,0.1569298505783081
3778,37977,0.2854098379611969
3779,37986,0.458374947309494
3780,38004,0.23496928811073303
3781,38022,0.26590511202812195
3782,38025,0.2585532069206238
3783,38035,0.10813368111848831
3784,38040,0.2972053587436676
3785,38051,0.1692928820848465
3786,38086,0.1396649032831192
3787,38119,0.4002003073692322
3788,38133,0.2109939008951187
3789,38139,0.30441004037857056
3790,38150,0.12384621798992157
3791,38151,0.2856237590312958
3792,38177,0.15351010859012604
3793,38182,0.11402657628059387
3794,38194,0.15184526145458221
3795,38195,0.13444162905216217
3796,38198,0.12269165366888046
3797,38199,0.2277373969554901
3798,38207,0.1095915287733078
3799,38211,0.2521491050720215
3800,38231,0.13091620802879333
3801,38241,0.20373515784740448
3802,38258,0.12979871034622192
3803,38263,0.15425969660282135
3804,38275,0.08791716396808624
3805,38280,0.3281966745853424
3806,38293,0.10420624166727066
3807,38303,0.12752948701381683
3808,38306,0.13104774057865143
3809,38312,0.13656172156333923
3810,38325,0.30256783962249756
3811,38328,0.24774454534053802
3812,38334,0.3238261044025421
3813,38345,0.12486308813095093
3814,38368,0.12081223726272583
3815,38377,0.14769117534160614
3816,38382,0.29538795351982117
3817,38387,0.19142615795135498
3818,38388,0.3531948924064636
3819,38389,0.20061495900154114
3820,38395,0.21229961514472961
3821,38410,0.14582611620426178
3822,38425,0.1290864497423172
3823,38433,0.3214679956436157
3824,38434,0.12099898606538773
3825,38435,0.13718156516551971
3826,38437,0.1374688297510147
3827,38453,0.13462145626544952
3828,38455,0.2089180052280426
3829,38456,0.1081475093960762
3830,38469,0.2692949175834656
3831,38478,0.20798340439796448
3832,38487,0.31155791878700256
3833,38494,0.10619080066680908
3834,38508,0.23959209024906158
3835,38514,0.4171930253505707
3836,38516,0.12138229608535767
3837,38521,0.07060399651527405
3838,38525,0.17807091772556305
3839,38528,0.16444139182567596
3840,38544,0.4107625186443329
3841,38545,0.13452601432800293
3842,38562,0.2773502469062805
3843,38566,0.16241611540317535
3844,38569,0.07305055111646652
3845,38598,0.25627273321151733
3846,38599,0.07233881205320358
3847,38605,0.09394821524620056
3848,38611,0.1424061506986618
3849,38615,0.12257297337055206
3850,38626,0.13673150539398193
3851,38650,0.104142926633358
3852,38651,0.14089521765708923
3853,38653,0.15342386066913605
3854,38655,0.31404951214790344
3855,38670,0.2068391740322113
3856,38671,0.1748700588941574
3857,38686,0.1639433205127716
3858,38691,0.3069758415222168
3859,38695,0.1319987177848816
3860,38701,0.10083945840597153
3861,38703,0.31202709674835205
3862,38715,0.21364937722682953
3863,38750,0.15448491275310516
3864,38770,0.1343144327402115
3865,38789,0.12019111216068268
3866,38800,0.13346917927265167
3867,38813,0.17813006043434143
3868,38825,0.16324862837791443
3869,38827,0.13416500389575958
3870,38837,0.15972255170345306
3871,38842,0.09860312938690186
3872,38849,0.06533769518136978
3873,38895,0.20283834636211395
3874,38910,0.25075972080230713
3875,38912,0.1232248842716217
3876,38916,0.19650456309318542
3877,38926,0.19112731516361237
3878,38927,0.13039393723011017
3879,38945,0.1605885773897171
3880,38950,0.16365063190460205
3881,38953,0.11949770152568817
3882,38960,0.20159614086151123
3883,38973,0.2714531421661377
3884,38977,0.13687534630298615
3885,38980,0.15322798490524292
3886,38982,0.3940749168395996
3887,38990,0.1731848269701004
3888,39007,0.12472593784332275
3889,39014,0.14176180958747864
3890,39025,0.10215785354375839
3891,39063,0.35114240646362305
3892,39070,0.13779497146606445
3893,39084,0.28696081042289734
3894,39085,0.13508281111717224
3895,39087,0.2311500459909439
3896,39096,0.20588906109333038
3897,39119,0.13500893115997314
3898,39123,0.27011504769325256
3899,39126,0.29253852367401123
3900,39129,0.264203280210495
3901,39134,0.10479391366243362
3902,39138,0.39204317331314087
3903,39144,0.21349121630191803
3904,39147,0.226291686296463
3905,39169,0.10951561480760574
3906,39171,0.2901246249675751
3907,39181,0.11050079762935638
3908,39199,0.09027349203824997
3909,39200,0.11208826303482056
3910,39212,0.16295762360095978
3911,39221,0.14570985734462738
3912,39222,0.3344859778881073
3913,39229,0.1265423595905304
3914,39230,0.10470060259103775
3915,39232,0.11003638803958893
3916,39239,0.10971649736166
3917,39242,0.13004742562770844
3918,39243,0.2204473614692688
3919,39245,0.1129988357424736
3920,39261,0.2848079800605774
3921,39267,0.19559693336486816
3922,39283,0.1309906244277954
3923,39292,0.1265150010585785
3924,39298,0.16973602771759033
3925,39314,0.16560085117816925
3926,39326,0.14412912726402283
3927,39333,0.19415172934532166
3928,39336,0.33913129568099976
3929,39341,0.0772266685962677
3930,39354,0.21632082760334015
3931,39361,0.16216471791267395
3932,39362,0.11738304793834686
3933,39363,0.2637350559234619
3934,39373,0.12951403856277466
3935,39376,0.18134725093841553
3936,39398,0.12673726677894592
3937,39405,0.2590639591217041
3938,39411,0.25436198711395264
3939,39430,0.1606147289276123
3940,39436,0.09983763098716736
3941,39451,0.20354123413562775
3942,39470,0.1084706038236618
3943,39482,0.07769492268562317
3944,39485,0.09280812740325928
3945,39489,0.2591998875141144
3946,39507,0.2635757625102997
3947,39520,0.11875550448894501
3948,39541,0.11334351450204849
3949,39561,0.1828213781118393
3950,39564,0.3202662467956543
3951,39573,0.437930703163147
3952,39576,0.31679829955101013
3953,39579,0.1768483966588974
3954,39586,0.12207633256912231
3955,39598,0.13423627614974976
3956,39609,0.2993766665458679
3957,39611,0.13043853640556335
3958,39618,0.35478198528289795
3959,39621,0.33428677916526794
3960,39625,0.126536026597023
3961,39627,0.3012438714504242
3962,39641,0.15732833743095398
3963,39654,0.31600522994995117
3964,39681,0.2701149582862854
3965,39691,0.10978863388299942
3966,39694,0.1259738653898239
3967,39698,0.15340781211853027
3968,39724,0.1031651496887207
3969,39743,0.0750047117471695
3970,39755,0.10221584141254425
3971,39759,0.29026204347610474
3972,39763,0.11495347321033478
3973,39765,0.2867721617221832
3974,39807,0.29840800166130066
3975,39819,0.20691627264022827
3976,39839,0.12942185997962952
3977,39852,0.33129632472991943
3978,39872,0.11434415727853775
3979,39878,0.14847001433372498
3980,39902,0.15066193044185638
3981,39907,0.1718384474515915
3982,39910,0.17093627154827118
3983,39943,0.14700670540332794
3984,39948,0.2886784076690674
3985,39957,0.4384824335575104
3986,39966,0.3379628658294678
3987,39978,0.2209959626197815
3988,39981,0.226803719997406
3989,39982,0.12077265977859497
3990,39991,0.13188311457633972
3991,39995,0.14409954845905304
3992,40004,0.08692476153373718
3993,40014,0.35463064908981323
3994,40016,0.14868858456611633
3995,40020,0.22673994302749634
3996,40023,0.32201671600341797
3997,40028,0.14258794486522675
3998,40038,0.2533279359340668
3999,40047,0.2118564397096634
4000,40050,0.31365159153938293
4001,40057,0.10518088936805725
4002,40063,0.13963711261749268
4003,40069,0.15274828672409058
4004,40078,0.1165531575679779
4005,40085,0.14351803064346313
4006,40108,0.1429939568042755
4007,40112,0.11179684102535248
4008,40122,0.32431718707084656
4009,40157,0.11295527219772339
4010,40180,0.09515337646007538
4011,40185,0.32169345021247864
4012,40190,0.1688966006040573
4013,40194,0.2848653495311737
4014,40221,0.21476992964744568
4015,40227,0.3905254602432251
4016,40232,0.13576065003871918
4017,40253,0.10972024500370026
4018,40265,0.1727849394083023
4019,40268,0.11692211031913757
4020,40285,0.0916234627366066
4021,40292,0.1399640291929245
4022,40299,0.2665070593357086
4023,40316,0.09906205534934998
4024,40317,0.17073674499988556
4025,40319,0.1675146371126175
4026,40325,0.10591636598110199
4027,40346,0.08808205276727676
4028,40354,0.11818883568048477
4029,40359,0.3153035044670105
4030,40373,0.16046617925167084
4031,40379,0.12324435263872147
4032,40389,0.20585724711418152
4033,40390,0.13578122854232788
4034,40392,0.13967296481132507
4035,40400,0.08015940338373184
4036,40404,0.3241041898727417
4037,40416,0.27320894598960876
4038,40417,0.10613147169351578
4039,40426,0.13648922741413116
4040,40430,0.1854952871799469
4041,40431,0.21837955713272095
4042,40434,0.33156818151474
4043,40447,0.16238301992416382
4044,40454,0.13818275928497314
4045,40467,0.327233225107193
4046,40468,0.11607902497053146
4047,40469,0.10954458266496658
4048,40477,0.1756598800420761
4049,40486,0.0835128203034401
4050,40489,0.08264336735010147
4051,40490,0.14864464104175568
4052,40504,0.13428011536598206
4053,40518,0.4574592411518097
4054,40521,0.4143137037754059
4055,40527,0.3483087420463562
4056,40530,0.3230133056640625
4057,40533,0.28721609711647034
4058,40542,0.39426669478416443
4059,40586,0.1157253235578537
4060,40595,0.12185922265052795
4061,40602,0.21109206974506378
4062,40608,0.28552237153053284
4063,40609,0.10838370025157928
4064,40625,0.13554903864860535
4065,40630,0.12215450406074524
4066,40634,0.11521393805742264
4067,40635,0.2832043170928955
4068,40647,0.3630658686161041
4069,40653,0.2528547942638397
4070,40663,0.0955619290471077
4071,40667,0.0963716134428978
4072,40701,0.2754346430301666
4073,40712,0.1209443211555481
4074,40729,0.19542911648750305
4075,40730,0.131378173828125
4076,40735,0.12608683109283447
4077,40742,0.1364349126815796
4078,40757,0.13201552629470825
4079,40760,0.11058581620454788
4080,40775,0.15301728248596191
4081,40776,0.3045097589492798
4082,40790,0.16005004942417145
4083,40815,0.4008113741874695
4084,40816,0.1409360021352768
4085,40817,0.12430645525455475
4086,40836,0.2598000764846802
4087,40842,0.3102008104324341
4088,40845,0.287158727645874
4089,40857,0.2261561006307602
4090,40860,0.25063782930374146
4091,40868,0.15927273035049438
4092,40869,0.24191248416900635
4093,40871,0.10757453739643097
4094,40883,0.13141974806785583
4095,40896,0.28307202458381653
4096,40902,0.22080320119857788
4097,40907,0.10269027203321457
4098,40908,0.25220179557800293
4099,40917,0.2297089546918869
4100,40921,0.1392478048801422
4101,40925,0.12438680976629257
4102,40931,0.124198317527771
4103,40935,0.34138917922973633
4104,40936,0.16262905299663544
4105,40968,0.30820879340171814
4106,41006,0.08468839526176453
4107,41038,0.10723549127578735
4108,41071,0.17283356189727783
4109,41082,0.222103089094162
4110,41083,0.10333199799060822
4111,41092,0.15310321748256683
4112,41100,0.24865202605724335
4113,41101,0.11409178376197815
4114,41106,0.24142864346504211
4115,41133,0.29149869084358215
4116,41172,0.22546617686748505
4117,41187,0.3264245092868805
4118,41189,0.162655770778656
4119,41201,0.12098927050828934
4120,41207,0.11257889866828918
4121,41209,0.14540497958660126
4122,41214,0.4037509560585022
4123,41219,0.1498110592365265
4124,41222,0.11205857247114182
4125,41227,0.1417224258184433
4126,41240,0.0929175317287445
4127,41250,0.28870707750320435
4128,41258,0.13190414011478424
4129,41261,0.12026236206293106
4130,41268,0.3128761947154999
4131,41274,0.32305335998535156
4132,41279,0.1660904437303543
4133,41280,0.272569477558136
4134,41292,0.24175526201725006
4135,41293,0.15428407490253448
4136,41301,0.2407413125038147
4137,41302,0.08899257332086563
4138,41315,0.11161571741104126
4139,41317,0.09638309478759766
4140,41334,0.2656819820404053
4141,41337,0.33836808800697327
4142,41338,0.12302885949611664
4143,41339,0.11741381883621216
4144,41345,0.137285053730011
4145,41364,0.22591131925582886
4146,41368,0.10890991985797882
4147,41374,0.09555208683013916
4148,41383,0.11491098254919052
4149,41384,0.20429207384586334
4150,41412,0.27651530504226685
4151,41418,0.28415653109550476
4152,41440,0.10534461587667465
4153,41471,0.15897327661514282
4154,41474,0.1664944887161255
4155,41489,0.1274193823337555
4156,41493,0.27854642271995544
4157,41512,0.1284899115562439
4158,41518,0.1378324180841446
4159,41539,0.12281462550163269
4160,41540,0.13177484273910522
4161,41544,0.2818675637245178
4162,41554,0.12647409737110138
4163,41555,0.11454352736473083
4164,41564,0.11126483231782913
4165,41587,0.10360115021467209
4166,41590,0.18137748539447784
4167,41609,0.1410309076309204
4168,41634,0.33871060609817505
4169,41643,0.24100224673748016
4170,41652,0.3298831880092621
4171,41654,0.11325627565383911
4172,41670,0.32686322927474976
4173,41684,0.15143351256847382
4174,41703,0.26189959049224854
4175,41711,0.09437115490436554
4176,41727,0.2796145975589752
4177,41755,0.13710516691207886
4178,41764,0.10055948793888092
4179,41772,0.30783146619796753
4180,41779,0.13931983709335327
4181,41787,0.14415933191776276
4182,41796,0.22744616866111755
4183,41827,0.1421712338924408
4184,41845,0.08236140012741089
4185,41860,0.10107316821813583
4186,41862,0.323129802942276
4187,41870,0.10444997251033783
4188,41872,0.15768347680568695
4189,41886,0.24780645966529846
4190,41895,0.2827420234680176
4191,41925,0.27758029103279114
4192,41937,0.22210155427455902
4193,41947,0.1390416920185089
4194,41956,0.15661092102527618
4195,41987,0.15308871865272522
4196,42018,0.2294641137123108
4197,42021,0.26335835456848145
4198,42022,0.11697806417942047
4199,42031,0.14972639083862305
4200,42034,0.14593550562858582
4201,42035,0.1415456086397171
4202,42038,0.14177317917346954
4203,42039,0.36718761920928955
4204,42049,0.12150952219963074
4205,42056,0.13603155314922333
4206,42109,0.12551581859588623
4207,42117,0.3089207410812378
4208,42118,0.10601387172937393
4209,42122,0.12276844680309296
4210,42127,0.1676243543624878
4211,42141,0.21053040027618408
4212,42146,0.09677702188491821
4213,42149,0.13774865865707397
4214,42170,0.13081315159797668
4215,42185,0.15601159632205963
4216,42203,0.13735388219356537
4217,42211,0.1634272038936615
4218,42219,0.25580862164497375
4219,42225,0.23000182211399078
4220,42229,0.10334797203540802
4221,42237,0.27568891644477844
4222,42254,0.11721092462539673
4223,42260,0.13900800049304962
4224,42273,0.23260626196861267
4225,42286,0.11447958648204803
4226,42309,0.3074181079864502
4227,42315,0.28847551345825195
4228,42318,0.2895943224430084
4229,42329,0.07021822780370712
4230,42340,0.17207542061805725
4231,42353,0.12916257977485657
4232,42418,0.1234339028596878
4233,42423,0.31044909358024597
4234,42435,0.2798939049243927
4235,42453,0.32158732414245605
4236,42454,0.18890567123889923
4237,42455,0.107074074447155
4238,42474,0.21276648342609406
4239,42483,0.2789217531681061
4240,42490,0.1533108502626419
4241,42491,0.11357665061950684
4242,42505,0.10970047861337662
4243,42512,0.10876329988241196
4244,42526,0.14492610096931458
4245,42530,0.1429355889558792
4246,42531,0.17343486845493317
4247,42541,0.16715948283672333
4248,42549,0.34649258852005005
4249,42559,0.1308515965938568
4250,42567,0.2729949355125427
4251,42576,0.23495636880397797
4252,42579,0.2863840162754059
4253,42591,0.28790712356567383
4254,42599,0.1329190731048584
4255,42602,0.1237395852804184
4256,42619,0.14810410141944885
4257,42645,0.2326311618089676
4258,42651,0.4553985893726349
4259,42656,0.1421038806438446
4260,42660,0.28290995955467224
4261,42664,0.12387918680906296
4262,42669,0.16331247985363007
4263,42671,0.11148000508546829
4264,42672,0.17918884754180908
4265,42681,0.2584474980831146
4266,42695,0.1411631554365158
4267,42699,0.2391931265592575
4268,42709,0.143878772854805
4269,42716,0.14637456834316254
4270,42718,0.11520726978778839
4271,42719,0.12831667065620422
4272,42723,0.18531434237957
4273,42731,0.17613686621189117
4274,42749,0.1875706911087036
4275,42770,0.15233871340751648
4276,42776,0.1208164170384407
4277,42781,0.16520459949970245
