,ID,제품,대분류,중분류,소분류,브랜드,쇼핑몰,키워드평균,키워드순위,판매량평균,판매량순위,가격평균,ZScore_대분류,ZScore_중분류,NormalizedPrice_대분류,NormalizedPrice_중분류,언급량,제품수,제품수순위,쇼핑몰순위, 쇼핑몰개수
335,SAMPLE_00335,B002-00071-00010,B002-C001-0002,B002-C002-0003,B002-C003-0016,B002-00071,S001-00001,1.8453693619770355,1077,17.32851178049508,654,4955.377388647134,-0.31590732291625523,-0.5178126321980162,0.00919013400448559,0.054528082890324465,883.931924387,14,654,0,11226
336,SAMPLE_00336,B002-00071-00011,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00071,S001-00001,1.8453693619770355,1077,17.32851178049508,654,17019.42857142857,0.2912157551580813,0.258737304593016,0.031653387057533434,0.11179178054078608,883.931924387,14,654,0,11226
337,SAMPLE_00337,B002-00071-00012,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00071,S001-00001,1.8453693619770355,1077,17.32851178049508,654,6128.055555555556,-0.2568923231042381,-0.3600077845766538,0.011373659754993456,0.011271323301614608,883.931924387,14,654,0,11226
338,SAMPLE_00338,B002-00071-00013,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00071,S001-00001,1.8453693619770355,1077,17.32851178049508,654,18424.662850816298,0.3619341355919376,0.4886032741966634,0.03426993209190439,0.056752899441759576,883.931924387,14,654,0,11226
339,SAMPLE_00339,B002-00071-00014,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00071,S001-00001,1.8453693619770355,1077,17.32851178049508,654,26400.0,0.7632927808208168,0.8705536762731455,0.04912000308805397,0.08134543682080386,883.931924387,14,654,0,11226
340,SAMPLE_00340,B002-00072-00001,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00072,S001-00001,0.08148267654697286,2930,3.044537230340989,2042,2955.964467005076,-0.4165277288592827,-0.4329463618310529,0.005467228843035152,0.005364280992643045,39.030202066,6,2042,0,11226
341,SAMPLE_00341,B002-00072-00002,B002-C001-0002,B002-C002-0002,B002-C003-0011,B002-00072,S001-00001,0.08148267654697286,2930,3.044537230340989,2042,14579.738562091505,0.16843841564132134,0.6910772584368191,0.027110686332842374,0.1225913449700981,39.030202066,6,2042,0,11226
342,SAMPLE_00342,B002-00072-00003,B002-C001-0002,B002-C002-0003,B002-C003-0014,B002-00072,S001-00001,0.08148267654697286,2930,3.044537230340989,2042,14048.809523809525,0.14171942489127665,0.6058810640432502,0.026122096914624263,0.15766037623759702,39.030202066,6,2042,0,11226
343,SAMPLE_00343,B002-00072-00003,B002-C001-0002,B002-C002-0003,B002-C003-0014,B002-00072,S001-00004,0.08148267654697286,2930,3.044537230340989,2042,11620.839683732243,0.01953190260330216,0.3058519481488221,0.0216012191351378,0.13012378784464826,39.030202066,6,2042,1,6927
344,SAMPLE_00344,B002-00072-00004,B002-C001-0002,B002-C002-0002,B002-C003-0009,B002-00072,S001-00001,0.08148267654697286,2930,3.044537230340989,2042,7607.408196306877,-0.18244393796374447,-0.051707542389564834,0.014128213115254471,0.06375386091982063,39.030202066,6,2042,0,11226
345,SAMPLE_00345,B002-00072-00005,B002-C001-0002,B002-C002-0006,B002-C003-0032,B002-00072,S001-00001,0.08148267654697286,2930,3.044537230340989,2042,4276.068376068377,-0.35009353221127965,-0.4025920944827445,0.007925261200186485,0.007822567790024706,39.030202066,6,2042,0,11226
346,SAMPLE_00346,B002-00073-00001,B002-C001-0002,B002-C002-0006,B002-C003-0034,B002-00073,S001-00001,6.665552086910229,472,0.941544885177453,2684,19299.151385927504,0.4059427495420506,-0.057153621839583016,0.035898229001339675,0.03579843117892295,3192.79944963,1,2684,0,11226
347,SAMPLE_00347,B002-00074-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00074,S001-00001,0.022226325678496868,3226,16.484342379958242,687,6600.0,-0.2331417305835312,-0.01802857278709136,0.012252419909597792,0.09485040383492496,10.646410000000001,1,687,0,11226
348,SAMPLE_00348,B002-00075-00001,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00075,S001-00001,0.6611248851774529,1741,1.6075156576200418,2433,9787.231800766283,-0.07274436885984678,-0.2963444907644463,0.018187042814838784,0.06412703736375977,316.67882000000003,1,2433,0,11226
349,SAMPLE_00349,B002-00077-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00077,S001-00004,0.0013323590814196245,3594,1.18580375782881,2595,23800.0,-0.1849904768021173,-0.1856220331593632,0.03160204301271799,0.03160204301271799,0.6382,1,2595,1,6927
350,SAMPLE_00350,B002-00079-00001,B002-C001-0002,B002-C002-0003,B002-C003-0015,B002-00079,S001-00001,1.2935526760876823,1273,5.298538622129437,1575,10969.323723465288,-0.013255622019967543,0.2253428107108616,0.020388096970631042,0.1227346817144267,619.6117318459999,1,1575,0,11226
351,SAMPLE_00351,B002-00080-00001,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,3012.367343283691,-0.4136892555023897,-0.24951379294527698,0.005572250950747577,0.009227955194773568,1106.4733735989998,40,451,0,11226
352,SAMPLE_00352,B002-00080-00002,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1980.7630273449206,-0.4656047172455748,-0.29891881192895425,0.003651404590892679,0.006046927581075221,1106.4733735989998,40,451,0,11226
353,SAMPLE_00353,B002-00080-00002,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,2300.485687621557,-0.44951468225680463,-0.2836068324650989,0.004246727912700061,0.0070328158672632755,1106.4733735989998,40,451,2,3250
354,SAMPLE_00354,B002-00080-00002,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,2063.8221998524405,-0.4614247664387475,-0.2949409883282763,0.0038060606995368564,0.006303046634897632,1106.4733735989998,40,451,1,6927
355,SAMPLE_00355,B002-00080-00002,B002-C001-0002,B002-C002-0004,B002-C003-0021,B002-00080,S001-00010,2.3099652893507305,933,26.603705636743218,451,2198.798444853758,-0.45463209023980394,-0.28847678122521936,0.0040573863530571465,0.006719255791750354,1106.4733735989998,40,451,4,1844
356,SAMPLE_00356,B002-00080-00003,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1515.113924050633,-0.4890384968782474,-0.3212194192766964,0.002784366356161583,0.0046110643988578615,1106.4733735989998,40,451,0,11226
357,SAMPLE_00357,B002-00080-00004,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1352.7753129985035,-0.4972081834734892,-0.3289940495655545,0.0024820920003010053,0.004110481378267911,1106.4733735989998,40,451,0,11226
358,SAMPLE_00358,B002-00080-00004,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1358.4213965646006,-0.4969240444573513,-0.32872365047798124,0.0024926050031043178,0.004127891491288482,1106.4733735989998,40,451,1,6927
359,SAMPLE_00359,B002-00080-00005,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1177.4502255214286,-0.5060314141743549,-0.3373906209459653,0.002155636836370139,0.0035698536045937314,1106.4733735989998,40,451,0,11226
360,SAMPLE_00360,B002-00080-00005,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00002,2.3099652893507305,933,26.603705636743218,451,1086.9010025062655,-0.5105883015881509,-0.3417271538713344,0.0019870342600440734,0.003290638430364797,1106.4733735989998,40,451,3,3104
361,SAMPLE_00361,B002-00080-00005,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1057.1306309586187,-0.5120864948016562,-0.3431528999144034,0.001931601853514456,0.0031988393049637498,1106.4733735989998,40,451,2,3250
362,SAMPLE_00362,B002-00080-00005,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1204.6550604606155,-0.5046623315273621,-0.3360877421523697,0.0022062922159144134,0.0036537417095876563,1106.4733735989998,40,451,1,6927
363,SAMPLE_00363,B002-00080-00006,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1398.8486140724945,-0.4948895457338707,-0.3267875327072668,0.002567880447758148,0.004252551783273178,1106.4733735989998,40,451,0,11226
364,SAMPLE_00364,B002-00080-00007,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1484.9690121870278,-0.4905555388239109,-0.3226631025958452,0.002728236555881851,0.0045181103509064745,1106.4733735989998,40,451,0,11226
365,SAMPLE_00365,B002-00080-00008,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1603.0356866612399,-0.4846138363444741,-0.31700871922073304,0.0029480766034465844,0.004882177606110061,1106.4733735989998,40,451,0,11226
366,SAMPLE_00366,B002-00080-00008,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1560.4796623315538,-0.4867554672187298,-0.31904678862136826,0.0028688373222991548,0.004750952982065365,1106.4733735989998,40,451,2,3250
367,SAMPLE_00367,B002-00080-00008,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1562.1383895817144,-0.4866719918107972,-0.3189673497803157,0.0028719258710297444,0.004756067789268895,1106.4733735989998,40,451,1,6927
368,SAMPLE_00368,B002-00080-00008,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00008,2.3099652893507305,933,26.603705636743218,451,1585.098246315315,-0.4855165375872488,-0.3178677691172067,0.002914677104761636,0.004826866192443156,1106.4733735989998,40,451,5,1748
369,SAMPLE_00369,B002-00080-00008,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00010,2.3099652893507305,933,26.603705636743218,451,1565.2197091488545,-0.4865169244796172,-0.3188197809408322,0.0028776632854459533,0.004765569264280447,1106.4733735989998,40,451,4,1844
370,SAMPLE_00370,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1340.63398267037,-0.4978191956226464,-0.3295755153912404,0.0024594848535449665,0.004073042695195245,1106.4733735989998,40,451,0,11226
371,SAMPLE_00371,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00002,2.3099652893507305,933,26.603705636743218,451,1378.702164894996,-0.4959034152915834,-0.3277523752236169,0.0025303677765055235,0.004190428728763394,1106.4733735989998,40,451,3,3104
372,SAMPLE_00372,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1679.6696479761497,-0.4807572341323629,-0.3133386082537078,0.0030907689743088075,0.005118484049698347,1106.4733735989998,40,451,2,3250
373,SAMPLE_00373,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1498.0720502908885,-0.4898961287546719,-0.3220355791973259,0.002752634401699253,0.0045585145304816565,1106.4733735989998,40,451,1,6927
374,SAMPLE_00374,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00005,2.3099652893507305,933,26.603705636743218,451,1328.6287393162393,-0.498423359198195,-0.33015046381540897,0.002437131100618905,0.00403602364629382,1106.4733735989998,40,451,6,519
375,SAMPLE_00375,B002-00080-00009,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00008,2.3099652893507305,933,26.603705636743218,451,1228.1164767571493,-0.5034816363311856,-0.3349641410781929,0.002249977353126376,0.0037260867084817633,1106.4733735989998,40,451,5,1748
376,SAMPLE_00376,B002-00080-00010,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1378.5562638561935,-0.4959107577577608,-0.3277593626348563,0.0025300961088952265,0.0041899788322031254,1106.4733735989998,40,451,0,11226
377,SAMPLE_00377,B002-00080-00010,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1349.107142857143,-0.4973927840453354,-0.3291697235256855,0.00247526187061417,0.004099170306444027,1106.4733735989998,40,451,2,3250
378,SAMPLE_00378,B002-00080-00010,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1333.2875382813907,-0.4981889052552369,-0.32992734721172845,0.002445805780334027,0.004050389394794329,1106.4733735989998,40,451,1,6927
379,SAMPLE_00379,B002-00080-00011,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1488.078149920255,-0.490399071544209,-0.3225142015042545,0.002734025767699681,0.004527697605274625,1106.4733735989998,40,451,0,11226
380,SAMPLE_00380,B002-00080-00011,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1580.2368765331228,-0.4857611859015757,-0.31810058712956385,0.0029056252383572825,0.004811875801962404,1106.4733735989998,40,451,1,6927
381,SAMPLE_00381,B002-00080-00012,B002-C001-0002,B002-C002-0004,B002-C003-0020,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,17314.819994262765,0.3060813212229717,0.4354512986283677,0.03220340563589415,0.05333061754644791,1106.4733735989998,40,451,0,11226
382,SAMPLE_00382,B002-00080-00013,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1407.9986613119145,-0.4944290698323384,-0.3263493237442172,0.002584917827944315,0.004280766625422953,1106.4733735989998,40,451,0,11226
383,SAMPLE_00383,B002-00080-00013,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1233.8656851365638,-0.5031923075613622,-0.3346888031945319,0.002260682374244473,0.0037438148144321353,1106.4733735989998,40,451,2,3250
384,SAMPLE_00384,B002-00080-00013,B002-C001-0002,B002-C002-0004,B002-C003-0022,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1287.706919930143,-0.5004827487489911,-0.33211026878363165,0.0023609347076880625,0.003909838213120743,1106.4733735989998,40,451,1,6927
385,SAMPLE_00385,B002-00080-00014,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1295.8135294857284,-0.5000747838231494,-0.3317220315566261,0.0023760292077934075,0.00393483553859851,1106.4733735989998,40,451,0,11226
386,SAMPLE_00386,B002-00080-00014,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00003,2.3099652893507305,933,26.603705636743218,451,1488.545641025641,-0.4903755450658666,-0.3224918126807691,0.002734896235740742,0.004529139148405471,1106.4733735989998,40,451,2,3250
387,SAMPLE_00387,B002-00080-00014,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1328.379746900933,-0.4984358897353511,-0.33016238842139883,0.0024366674769531423,0.0040352558599086215,1106.4733735989998,40,451,1,6927
388,SAMPLE_00388,B002-00080-00016,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,1327.7519379844964,-0.4984674842035786,-0.3301924550961456,0.0024354984972841053,0.004033319965042289,1106.4733735989998,40,451,0,11226
389,SAMPLE_00389,B002-00080-00017,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00004,2.3099652893507305,933,26.603705636743218,451,1309.3666666666666,-0.4993927225289633,-0.33107295226394856,0.002401265137709936,0.003976627631708911,1106.4733735989998,40,451,1,6927
390,SAMPLE_00390,B002-00080-00020,B002-C001-0002,B002-C002-0004,B002-C003-0023,B002-00080,S001-00001,2.3099652893507305,933,26.603705636743218,451,824.795918367347,-0.5237787334795933,-0.354279744489199,0.0014989948160547882,0.0024824181685312702,1106.4733735989998,40,451,0,11226
391,SAMPLE_00391,B002-00081-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00001,0.01750129831732777,3276,68.8517745302714,167,1344.3039022298453,-0.4976345070113768,-0.682182174583389,0.0024663182406468452,0.01905645476666786,8.383121894,17,167,0,11226
392,SAMPLE_00392,B002-00081-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00004,0.01750129831732777,3276,68.8517745302714,167,1413.531063345937,-0.4941506518364968,-0.6734340530135571,0.0025952191558314863,0.020054800147786687,8.383121894,17,167,1,6927
393,SAMPLE_00393,B002-00081-00001,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00008,0.01750129831732777,3276,68.8517745302714,167,1357.2815688775509,-0.49698140625757503,-0.6805422083664227,0.0024904826449193987,0.01924360953867577,8.383121894,17,167,5,1748
394,SAMPLE_00394,B002-00081-00002,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00001,0.01750129831732777,3276,68.8517745302714,167,889.9422309823434,-0.5205002469048297,-0.7395991056356325,0.0016202971947973687,0.012503970618333568,8.383121894,17,167,0,11226
395,SAMPLE_00395,B002-00081-00002,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00002,0.01750129831732777,3276,68.8517745302714,167,891.9317269076305,-0.5204001255714835,-0.7393476963341892,0.0016240016345200313,0.012532661727946374,8.383121894,17,167,3,3104
396,SAMPLE_00396,B002-00081-00002,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00003,0.01750129831732777,3276,68.8517745302714,167,881.4776119402985,-0.520926228649243,-0.7406687655094202,0.001604536081332392,0.012381899841671434,8.383121894,17,167,2,3250
397,SAMPLE_00397,B002-00081-00002,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00004,0.01750129831732777,3276,68.8517745302714,167,825.3469463542993,-0.5237510030097474,-0.74776190465344,0.0015000208296983546,0.011572422899045774,8.383121894,17,167,1,6927
398,SAMPLE_00398,B002-00081-00002,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00008,0.01750129831732777,3276,68.8517745302714,167,827.7761998500188,-0.5236287508875208,-0.7474549239169503,0.0015045440976435569,0.011607455882746366,8.383121894,17,167,5,1748
399,SAMPLE_00399,B002-00081-00003,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00001,0.01750129831732777,3276,68.8517745302714,167,757.2767857142858,-0.5271766321642194,-0.7563638179914464,0.0013732742484172148,0.010590762964254982,8.383121894,17,167,0,11226
400,SAMPLE_00400,B002-00081-00003,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00004,0.01750129831732777,3276,68.8517745302714,167,819.0491345508951,-0.5240679402333455,-0.7485577486891025,0.001488294309470867,0.011481600290928992,8.383121894,17,167,1,6927
401,SAMPLE_00401,B002-00081-00003,B002-C001-0002,B002-C002-0005,B002-C003-0025,B002-00081,S001-00008,0.01750129831732777,3276,68.8517745302714,167,739.1561386459346,-0.5280885532807792,-0.7586536941169764,0.0013395336189707561,0.010329439749321536,8.383121894,17,167,5,1748
